timestamp,arbitration_id,extended,remote,error,dlc,data
1721152439,0xcfff348,1,0,0,8,CQAqAgkAKgA=
1721152439,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff048,1,0,0,8,pQYUAKwABwE=
1721152439,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff148,1,0,0,8,vgUPBRQEAP8=
1721152439,0xcfff048,1,0,0,8,UwcUAKwAlQA=
1721152439,0xcfff148,1,0,0,8,vgX3BBQEAP8=
1721152439,0xcfff248,1,0,0,8,mQV6CgkA+wE=
1721152439,0xcfff348,1,0,0,8,CQAnAgkAKgA=
1721152439,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff048,1,0,0,8,AwcUAK0AlQA=
1721152439,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff148,1,0,0,8,vgX9BBQEAP8=
1721152439,0xcfff048,1,0,0,8,1wYUAKwAlQA=
1721152439,0xcfff148,1,0,0,8,vgUFBRQEAP8=
1721152439,0xcfff248,1,0,0,8,kAV4CgkA/AE=
1721152439,0xcfff348,1,0,0,8,CQAoAgkAKgA=
1721152439,0xcfff448,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfffb48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff048,1,0,0,8,BQcUAKwAlQA=
1721152439,0xcfffc48,1,0,0,8,AAAAAAAAAAA=
1721152439,0xcfff148,1,0,0,8,vgX5BBQEAP8=
1721152439,0xcfff048,1,0,0,8,0wYUAKwAlgA=
1721152439,0xcfff148,1,0,0,8,vgX/BBQEAP8=
1721152439,0xcfff248,1,0,0,8,kAV4CgkA+gE=
